Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Luxembourgish [HANCESTRO:0374]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Maltese [HANCESTRO:0375]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Monegasque [HANCESTRO:0376]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Montenegrin [HANCESTRO:0377]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	New Zealandish [HANCESTRO:0378]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Norfolk Islander [HANCESTRO:0379]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Norwegian [HANCESTRO:0380]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Polish [HANCESTRO:0381]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Portugese [HANCESTRO:0382]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Irish [HANCESTRO:0383]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Moldovan [HANCESTRO:0384]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Romanian [HANCESTRO:0385]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Russian [HANCESTRO:0386]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Saint-Pierrais or Miquelonnais [HANCESTRO:0387]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Sammarinese [HANCESTRO:0388]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Serb [HANCESTRO:0389]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Slovak [HANCESTRO:0390]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Slovene [HANCESTRO:0391]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Spanish [HANCESTRO:0392]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Swedish [HANCESTRO:0393]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Swiss [HANCESTRO:0394]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Macedonian [HANCESTRO:0395]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ukrainian [HANCESTRO:0396]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Argentine [HANCESTRO:0397]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bahamian [HANCESTRO:0398]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Belizean [HANCESTRO:0399]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bolivian [HANCESTRO:0400]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	British Virgin Islander [HANCESTRO:0401]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Caymanian [HANCESTRO:0402]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Colombian [HANCESTRO:0403]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Costa Rican [HANCESTRO:0404]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cuban [HANCESTRO:0405]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Dominican [HANCESTRO:0406]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ecuadorian [HANCESTRO:0407]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Salvadoran [HANCESTRO:0408]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	French Guianese [HANCESTRO:0409]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Grenadian [HANCESTRO:0410]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Guatemalan [HANCESTRO:0411]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Guyanese [HANCESTRO:0412]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Honduran [HANCESTRO:0413]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Martinican [HANCESTRO:0414]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Mexican [HANCESTRO:0415]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Montserratian [HANCESTRO:0416]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nicaraguan [HANCESTRO:0417]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Panamanian [HANCESTRO:0418]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Paraguayan [HANCESTRO:0419]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Peruvian [HANCESTRO:0420]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Puerto Rican [HANCESTRO:0421]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Kittitian or Nevisian [HANCESTRO:0422]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Saint Lucian [HANCESTRO:0423]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Saint Vincentian [HANCESTRO:0424]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Surinamese [HANCESTRO:0425]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Trinidadian or Tobagonian [HANCESTRO:0426]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Turks and Caicos Islander [HANCESTRO:0427]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Virgin Islander [HANCESTRO:0428]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Uruguayan [HANCESTRO:0429]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Venezuelan [HANCESTRO:0430]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Algerian [HANCESTRO:0431]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Armenian [HANCESTRO:0432]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Azerbaijani [HANCESTRO:0433]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bahraini [HANCESTRO:0434]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cypriote [HANCESTRO:0435]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Egyptian [HANCESTRO:0436]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Georgian [HANCESTRO:0437]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Iranian [HANCESTRO:0438]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Iraqi [HANCESTRO:0439]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Israeli [HANCESTRO:0440]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Jordanian [HANCESTRO:0441]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Kuwaiti [HANCESTRO:0442]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Lebanese [HANCESTRO:0443]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Libyan [HANCESTRO:0444]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Moroccan [HANCESTRO:0445]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Palestinian [HANCESTRO:0446]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Omani [HANCESTRO:0447]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Qatari [HANCESTRO:0448]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Saudi [HANCESTRO:0449]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Tunisian [HANCESTRO:0450]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Turkish [HANCESTRO:0451]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Emirati [HANCESTRO:0452]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Yemeni [HANCESTRO:0453]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Aruban [HANCESTRO:0454]	IAO_0000115 [IAO:0000115]		
